125c0149c120	HC			
125c92c74723	Iq			
125cc6fbf6f7	Anty			
125d2fe2c5f9	Genomin			
125d4aaccd71	Rudolf Stember			
125ee2026c6b	Wire			
125f47a576b7	Manwe			
12601f816f96	Emil Hansen			
12603463c7b9	Ginseng			
12605ee9ccc9	Ilbero			
126072e290d9	Rob Hubbard			
12608ff221ed	Ken			
1260bbc2bcd1	Chroust			
1260e358fbb4	The Willis			
1261837ecef2	Rush			
1261bfcba8dd	Madminder			
1261d332e3f0	Delirium			
1261f39382ae	Jelace			
126366e89e77	Soundburst			
1263944300b3	DJ Skyjump			
1263a8872b01	Don Diavolo			
12644aed61d6	Maze (SE)			
1264533bd73b	Dalezy			
1264644deeae	Gerard Hultink			
1264bfa9288c	Lasombra			
1264efa8f574	DJ Ail			
1265ed72f2ff	Twilight (UK)			
126636e21e85	Blue Adonis			
12669e945e37	Nagz~Zinger			
1266a5ad2c7e	Wolf			
126744238dc3	The Rew			
12679d61ab29	Sadista			
12679f1a6c9d	Myzer			
126880741f7f	Aqualife			
12692ca4b60a	Jakim			
1269eedf1352	STMixes			
126a33a35487	Manwe			
126a77dfda4d	Ziggy			
126b52da32ea	Scavenger			
126b806be319	Deetsay			
126bb3f96791	Bartosz Tabaka			
126bc833c76d	Joe~Nick			
126c1e9d965a	Revisq			
126c2adfdd7e	Captain Hook			
126c5d5ea966	Tecon			
126cf321fc63	Daze (UK)			
126d8d69aadf	Proop			
126ddd0ce380	Graff			
126f25e6e938	Superted			
126f724c331e	TZX			
126f803ccb6c	Evrimsson			
12700247403b	Lizardking			
1270330c4697	Yero			
127084c33e40	Emsi			
1270b0c34ad2	Mel			
127179584f3c	Laxical			
1271dfbece9d	Antonio			
1272c4aef811	Hoffman			
1273acb3bc45	Jesus2099			
127486a2e77d	LHS			
127591a0d742	Kefir			
1275d318e63d	Michu			
1275e0b1a089	Deetsay			
1275e9594bfe	Josss~Wonder			
1275fd7aa8e0	DJ Raklap			
12760f683879	Felix Lindgren			
127693ce574d	Smirk			
1276f017ba6b	Glue Master			
12776a75cc01	Andrew			
1277c4307e9c	DJ Tek-B			
127886bdd966	Studio Master			
1278aa6ceb0e	Hacker Kay			
12790f45b727	Tha Timinator			
127966057acc	Leon			
127a18b54673	NXS			
127a7ba4f913	Aio			
127a862e7067	Essential Sound			
127b40d60674	BC			
127bf5e5c1d8	Jochen Hippel			
127c4b2afc44	Gollum			
127c66326504	JS (SE)			
127d7a7dd2fa	King Arthur			
127d93caf956	Diktaattori			
127dad664b24	Gianluca Gaiba			
127f4a6ae3ac	Julius			
128053db241b	Nova (CA)			
1280a479d490	Papa Jobe			
1281626c73ce	Dexter (UK)			
12816b15e4cf	Hawkins			
1281e94d0b19	Cyn			
1281e957209c	Player			
1281e9c79780	Beathawk			
128329fe6d37	Kenzu			
12844253f9d3	Ferrara			
1284b0d7063f	Antibody			
1285136caa87	Ben Daglish			
128596da4bf2	Dark			
1285ec89f102	Rogue Male			
1286230098be	Hri$			
128759dee255	Atomizer			
12889fc06cb2	CTrix			
1288bb1f0a9f	Dusty~Nula			
1288c8df20b7	Red Lightning			
12890d4071de	Megawatt~The Sound Legend			
1289428acbf1	Derouted 303			
1289bfa3b876	Gerchy			
128a741606d9	Melomaniac			
128af302702d	Electric Teddybear~Pikkenix			
128c869cbaf2	Peters			
128dd275771a	Roman Werner			
128e8f9a5953	Vend			
128f5e7a6ac0	Elias Holmlid			
128f726a7879	Estrayk			
128f82a41ca5	Mellon~Siracon			
128fa2aad97c	Beathawk			
128fcf6834cf	Jogeir Liljedahl			
128fdf677fa2	Tebirod			
1290554286d7	Anaconda			
12906f9169d5	Herb Rumble			
129097a70470	MTC			
1291050eca3f	Surasshu			
12911f063b48	Dubmood			
129146275812	Ritchy			
1291c149d4ff	Loke			
1291c7ac9cb6	Zany			
1291fcdee099	Ixupi			
12931358aa7d	Manik			
129390f85a8f	Corpse			
1293ad881f8f	SQD			
1294117ee47c	Vincenzo			
1294144e5bb9	Manwe			
129448a72ef1	Araelien			
1294da54e6d1	Snare			
1294e1919354	Superbee			
1295525acc07	Chris the Highlander			
12955f3a6d1d	Daner			
12958245d44c	Stamen			
129584f373c2	Zaphod			
12958adbf19e	The Pirate			
1295eebe7d4e	XTD			
129636826079	Kollaps			
129707c7c7ae	Roger			
12971a4a8884	Hille			
1297335722e7	Psynomix			
12976883f50b	Hein			
12977c9be5bd	Navy			
129870cb73d8	Deelite			
1298b6bb3ff7	Slash~Vedder			
1299c06bdff0	Zepsi			
129a157d4e0d	Eliss-D			
129adb7b6adb	Hydra			
129af496f12e	X-Ceed			
129af749a76d	Chris Huelsbeck			
129ba188f7bb	Krister Fundin			
129c8217c657	Titan			
129d2206da0c	Robyn Powell			
129dadbe4de7	Particle			
129f746018f6	TDK			
129f79596098	Xhale			
129f815c6956	KeyG			
129f94e1a0f1	Pekka K			
129fadc904ff	Danko (IT)			
129febf7b725	Beek			
12a052034224	GTS			
12a0883b5e46	Sly			
12a0883db812	Delorean			
12a16a182016	Massimo Barbosa			
12a1d36bb669	Puryx			
12a1fbb8b465	The Undertaker			
12a249d7cdf0	Jester			
12a24f7ac7a1	Tim Wright			
12a3395bf3d2	Hyperunknown			
12a33bad440d	Flyspy			
12a349f4d4c7	7th Sky			
12a413e18ee7	Mr. Stewe			
12a4482693e5	Cytron			
12a4c5b731e9	PC Pay			
12a52ac27e87	Maxsoft			
12a535d4761f	Toady			
12a62878509f	Xeron			
12a655358515	Lars Frantzen			
12a681388f1a	Hollywood			
12a70e96208e	Alpha (HR)			
12a828c22e6b	Deejay Jones			
12a935505609	Greatfox			
12aa1eb0c287	Hawk (AT)			
12aa4b84a494	Vincenzo			
12abbf5e84fe	Walrus			
12abccb9b58e	IceLizard			
12acbc15d55b	DJB			
12accb577884	Melomaniac			
12acdbab6a53	Grav			
12ad1ca92f4e	Maruku			
12ad3a72bedb	RS3			
12ad57c2de8e	Zane			
12ad790ef893	Moonshine			
12add23a03a6	The Hacker			
12af03bbf673	Rolex			
12af670f02b1	Crystron			
12af827f5b91	Genosha			
12b03f07c0c7	Lesnik			
12b0af5f4aee	Frequent			
12b2286bf800	Virtuos			
12b2cb80a285	Eljax			
12b34277f53b	Axl			
12b4779149f8	Matthew Seldon			
12b49f89fa96	Mascot			
12b540b82f93	Popcorn			
12b5438a65ee	Jsjiasjha			
12b5889750a1	Woober			
12b5a938dcaa	Breakthru			
12b5e2714af8	Santo			
12b5ee922e5e	Ranger Rick			
12b77f73e3ba	Pinion			
12b78d9b7c63	Neurodancer			
12b7e074244b	Rave			
12b8629b13e5	Doh			
12b88a196fb4	Cybertech			
12b8e3d8f5e3	Oxide			
12b9614e6eb1	Karsten Koch			
12ba8cf041d4	Mudlord			
12bb12e19baa	Snap			
12bbe2287051	Bethoven			
12bbeafb1d62	Vyger			
12bce1146b7b	Rix			
12bd72eeaea8	Shilone			
12bd9e2fab99	Digitalboy			
12bee9bbe335	Critical Science			
12bfc6f022a9	Lloyd			
12bffde306f8	Chavez (DE)			
12c1134fd4ab	Einstein (AU)			
12c168234e62	Goran Stetic			
12c1a04280de	Delorean			
12c1af95b637	Basty			
12c1b5b83d3a	Argh!			
12c1d8f1e18d	Muse			
12c210d15ce9	D-Bug			
12c3138f5732	Screes			
12c3c0bf5625	Twice			
12c3ddd2ebdc	Dascon			
12c3ec4db6b2	Fabian			
12c4457742e6	Burkey			
12c4dd17812c	Tawan			
12c4e2ae4a0e	Awesome			
12c533d51797	Massage			
12c644e230f8	Timer			
12c6b11477cc	Allister Brimble			
12c74bbf865c	Bandido			
12c74f9afd1b	Smeg			
12c7920ed6ab	Goto80			
12c7fa3b2b99	The Phoenix			
12c9461a7c12	Dysmusax			
12c9da6fb2e4	Hellrazor			
12ca57a91c44	Salice			
12cad432cfa3	Hunz			
12cb22d42bf0	Trampax			
12cb4e0a74c8	Myst			
12cb8f22e6b7	Dr. M (FI)			
12ccfa674b95	Josss			
12cd0055b916	Tim Bartlett			
12ce08dea95b	LHS			
12ce135ff8ad	Ufopoli			
12ce1aed4823	Danne~Olle			
12cecf4c75fb	Trillian			
12cf151b27b8	Chrizwiz			
12cfe56936a7	Rhino			
12d00fc35149	Genosha			
12d09653bc86	Beatbox			
12d136777aec	Traymuss			
12d18c280d7e	DNA Trance			
12d1c2c94c5b	Mike Clarke			
12d1d7601736	Nebula			
12d25aaa958c	Executor			
12d2ecdd0871	Superted			
12d2f773fb2f	Gopher			
12d31db7c7d7	Nula			
12d48a047191	Fuzzy			
12d4e7688f10	Raven (SE)			
12d4f4935011	Uncle-X			
12d53552d480	Charles Deenen			
12d62eaa9a91	Zandax			
12d693cb9d4a	Kollaps			
12d6bb02b6cc	Blakkhar			
12d6c7730c3d	Blue			
12d7e7dd48bd	Winter			
12d85b763113	Haggis			
12da50df09e6	Chromag			
12da6791f3ed	The Hooligan			
12dad36f1d4e	Jonhy Walker			
12dad86701f3	Marko Kettunen			
12db1b6c0d97	Exalt			
12db29cc7de2	Spectra			
12db79843f85	Tomas Danko			
12dcf4d44167	Leon			
12dd146a44a3	Blaster XS			
12dd6f0a60eb	Chipper			
12ddec6c9a7c	DJ Ice			
12de06a08e70	Liszt			
12de2e1f3af6	Shamrock			
12de60750d01	Hunz			
12df7c47ed83	Badsnail			
12dfa3725e93	Subi			
12e061bb3f65	Dune			
12e1946c4f18	Delta X (CA)			
12e1c442bd01	Efenstor			
12e1edcc68a6	Zephyr			
12e22b8556a8	Marco Polo			
12e272e6c7fa	Siren			
12e2b91e1d7c	Retrobot0r			
12e2ccb97ddd	Substance			
12e2e1d763b3	Mohr			
12e3617042eb	WOTW			
12e40b2d76cb	Sierra			
12e4401e1d8a	Toal Nkor			
12e443c4b8c4	X-Ceed			
12e4a75b12d9	Unison (DK)			
12e519114a03	Noisy Abdul			
12e539dd4dbf	DJ Kike			
12e55dd0034c	GooRoo			
12e68a8b2e60	Greg			
12e73f8d0b93	Role Model			
12e75aeda747	Daddy Freddy			
12e798299b00	Michael			
12e819b48adc	Igor			
12e83bcf249f	Kovy			
12e88e1880be	Proop			
12e9cc5d5496	Lutra			
12ea0bb3fd64	Zandax			
12ea65fd9673	Rooster			
12ea6b1517fd	Necros			
12eaea8ae5ff	Cyborg Jeff			
12eaf683783b	Lysander Lapine			
12ebbb7a834a	Fireboy			
12ecd1de8593	Maktone			
12ed36e307fb	Big Daddy			
12ed6a7fcb2b	Distance			
12ee5a690933	Spacekid			
12ee72289737	Infra			
12ef84375fb2	Demon			
12f03df38c46	DJ Twiglet			
12f1cab56c27	Bartesek			
12f24e27cbcc	JazzCat			
12f313ffb833	Maruku			
12f39c163f94	Front 6			
12f42ee51be2	Tim Bartlett			
12f441f39190	Moonwalker			
12f45802ec2a	Ham			
12f55e7c6fca	Aegis			
12f5c0a14e41	Stef Tryggvason			
12f5c45fdaff	PNsoft			
12f5d9596e96	Linky			
12f5f8e00bfa	Harsh			
12f609031c1a	Aru			
12f6330cc597	Magnus			
12f66927d621	Anaki Rob			
12f6741429f3	Justin Owens			
12f710f16d31	Goto80			
12f81d275698	Quazar			
12f861b57d0f	Vincenzo			
12f8c6c21bb4	Dune			
12f8c928e719	Rez			
12f9ebd80bd7	Raato			
12fa1954a5ea	Raina			
12facbca9910	Pinku			
12fadf1220d3	Throb			
12fb4f7476da	Syntex			
12fb87e4ab2c	Little Bitchard			
12fbb792a66a	Coat~Garion			
12fbd09d3e18	Arachno			
12fc55dab2fc	God			
12fc92cd3f4b	Kyrre Kaaby			
12fcbfb869e6	Gaston			
12fd0d0aaffa	Phia			
12fdb69cceb5	Darth Puppy~Golden Spud			
12fdce970084	Baroque			
12fdeb8bc198	Jam~Spoon			
12fdfc3d2bb4	Wivern			
12fdfc62aa2e	Beaver			
12fe33d3c6c8	Freeloader			
12fe88bc6dbe	Revisq			
12fefed44d6f	Dr. Awesome			
12ffe548aa5f	Jazze			
13002c7de6ea	Jochen Hippel			
13020e083045	Cyclone			
1303aaea49cc	Gravedigger			
13049f545508	Rhino			
13054dcfe6d3	Zany			
1305b237d544	Buzzer			
13066d75820a	Pozor			
1306a46edb9e	Jut			
1306bd3ec46b	Poldi			
1306fc573d5b	Zalt			
13071c8a20ff	Graff			
13077049b072	Dreamweaver			
13078fc91bdd	GPS			
1307925805d8	Gianluca Gaiba			
1307f0216e1d	Fireboy			
130868d8790b	Matthias Steinwachs			
1308698dd874	Pye			
1308bf91c145	The Undertaker			
1308e307f6ae	Jesus			
1308f70c7ab5	V0yager			
1309418c7067	Melf			
13096a04c3fd	Unison (FR)			
13097d547b32	Chromag			
1309cc04d83f	DKNation			
130a14aee62f	MG			
130a4ca2f187	Skyline			
130af8d1b068			Noone To Help	
130b0bb562e2	Luigi Auriemma			
130c2a695637	Bad Jake			
130dc7588778	Timer			
130e26260a10	Ace Of Guitar			
130e929902f0	Blair Zuppicich			
130f51ce303b			Covers C64 (Saboteur 2)	
130f63c1d9c3	Wally Beben			
130fa91d919e	Zifer			
130fc903cb47	Mosez			
130fe9080800	Dr. Awesome			
1310023c3149	Illegal			
13100ee83089	Cyborg Jeff			
1310b80166e7	Mice			
1310bed25584	Garlick			
1310f23ef616	Zixaq			
1311012e77c1	Thunderbeat			
13114f9e9dda	Abaddon			
1311622a7d6f	Ambien			
1311c82b7407	D-Sign			
1313bd858e39	Moto			
1313c0dceb50	Dr. M. D. Cub			
1313e0034cfb	Technobot			
13142cdd3833	Trillian			
1314ee899ece	Gammis			
13159836dcd0	Josss			
1315aa80917a	Dave			
1315cc3ce41d	Twins			
13166efecdc6	Lamb			
131739910182	KXmode			
13177b448eb0	Zeb			
1317b1d97d69	JC Digita			
1318e2fc67af	DNA-Groove			
1318e92df47b	Sound-Runner			
131a5a7205ae	Junkie			
131a5f2ff004	Hun Chris			
131b5ff7168c	Tripnotize			
131c5f780334	Art Explorer			
131c9f165da9	Darkman007			
131d3e5a21f4	Phoenix (DE)			
131da82bd125	Andreas Viklund~Virtuos			
131dbacb2730	Mr. Alligator			
131dcc586050	Ballistique			
131e5eb77b19	Qumran			
131e875b1ccc	Dreamer-V			
131ead673b5d	P.O.W			
131fa7a35050	IceLizard			
131fcc9e8334	Wea			
131ff8f9db27	Uncle Sam			
13204f481359	Maelcum			
1320cdf8b356	DJ Mellow Noise			
1321493ff8e2	Delirion			
13214d1dbdd4	Toady			
13217be25dee	Danthalian			
1321db953472	Anders Akerheden			
132342d4c893	Miao			
13234abd3ec9	Reed			
1323f73f8164	AceMan			
1324114236e3	Jesus2099			
1324817ec02f	Kluris			
1324a8c238f0	Airwalk			
1324c811a9d2	Pulse			
1325f8ee5293	Ukulele			
1325fec443d1	Scorpik			
13262bbd6532	Roberto			
1326731cc0b8	Pinion			
1326c93ca14a	Xeroz			
1326d7bacc50	M&M			
1327352e8269	Cyborg Jeff			
13292a1e103e	Soda			
1329500eb4fc	David Vega Cruz			
132a1fc68e53	Daniel Mauro			
132a2054bd5d	Lamb			
132a3ad8e114	Blowbrain			
132a9cb6e31a	Dirk			
132ace5bef79	D'Gez			
132bb6d68c59	Johnny Z			
132bf46b7a70	Dragon			
132cc7d99404	Rudolf Stember			
132ce1b4b9b2	Fash			
132d1a73db6a	Norg			
132d36d09a27	Wayfinder			
132ea286c85e	Arpegiator			
132f593c556a	Maelcum			
132ff1c0bcb1	Luigi Smythe			
1330722a4627	Lynxx			
1330c3a4b48e	Plastik Skouser			
1330c4a0fd80	Dr. Os~Madman (PL)			
133195200209	Boob~The Jest			
1331965e80d7	Ben-Jam			
13325454f377	Stefan Brink			
1333bc48c71d	Brainbird			
1333d433f79d	Racoon			
1334992540ab	Gin			
1334c2b574d2	ZedFox			
133605024d1b	RxEx			
13362d7d1cd7	Epeius			
1336ddd2db0b	Lutra			
1336f69b2e2a	Role Model			
1337023d0c1b	Otis			
13371b611c51	Appi-Ukko			
13378a22789b	The Finn			
1337a09e4a38	Ben Daglish			
1338d43b12a1	Sadista			
133982398f10	Styles			
1339b86cb275	Heatbeat			
1339e46aa903	Victor Novoseltsev			
133a04034da7	Drax			
133ad88eda5a	Generic			
133ae14739f2	Laxical			
133b261befcb	Terinova			
133c0e102b24	Maxym			
133c5ab1d016	Yolk			
133c8585bcfb	Hybris			
133cf38dc2fe	Travolta			
133d09e88d88	Dynamite			
133dd4da05fc	Zzzax			
133e13c355e7	Robin			
133e264395db	Bzl			
133eed9aad13	Blazer			
133f012f6f2d	Soulman			
133f33ea3bfe	Victor			
133f6ed60b14	Flame (FI)			
133f9566e3be	King Arthur			
134065269150	Xaser			
1340cdbdddba	Airwalk			
13410f967be4	Jaco			
13411a2f045f	Arpegiator			
13411adc30fe	Black Magik			
134251687cc5	Scene Seven			
13425c519124	Wonder			
1343ede08a54	Kiwi			
13440e3088a5	Bass System			
134416347e78	XTD			
1345e0e662a9	Spin Dizzy			
1345e39e2bb1	Gary Steel			
13469f5435b1	Chipper			
134743881cd4	4T			
1347c1a1912a	Ben Daglish			
1347dcc6ccdc	Adam Pracy			
1347f077048a	Manwe			
1348124c7633	SML			
1348bec3de30	Richard Joseph			
13491d7c9a7d	Noceur			
13496efcf083	LFO			
1349b32c93e7	Sardine			
134aae215923	Beek			
134acdb76f26	Barry Leitch			
134ad2e79ac1	Psynapse			
134b65346b84	FBY			
134bca30696d	Wire			
134c0c983ac6	Subliminal			
134c1f720dff	Mercury			
134c5c027b99	Black Fox			
134c998af729	Kricke			
134cb3c4d92f	The Hooligan			
134cc5cd7df8	D-Luxe			
134d31a4e949	Pye			
134d42a228b0	Silok			
134d81efdf3a	Laurence			
134f14d8d2e4	C Ray C			
134f84042b11	Soda7			
134fbcc68ecd	Dave Lowe			
134fc7a6c640	Sleipner			
135023fc17f0	Epidemic			
13504f9a181a	Juice			
13507fa0969f	Theseus			
1350d9e6715b	Wizard			
1350f05aea8f	Slammy			
135125c4a40e	Morrow~Some1			
1351a94e4934	Kane Wood			
1351b9129fc7	X0thermic			
1351d9f95dea	Mem o'Ree			
1352344b028f	Inphernic			
1352ece9511f	Beatex			
135381f16e0b	Nzo Iota			
1353c496a9c4	Braxen			
13541f2a9994	Deetsay			
135482ec9cc7	The Weasel			
1354898e27f8	Nork			
1354a608a236	Yero			
13550f06b030	Xenon (DE)			
13551ae44009	Jack-All			
1356c56c744c	TDM			
1356f44b624e	Deep Noise			
13571266089b	Parity Error			
135782c30f8c	P-Tec			
1357af785746	Stone			
13580bc1c31f	Ben Daglish			
1358a42bc145	Cope			
1358a654e4cc	Pow			
1358ae803ccb	Dave Lowe			
135921b781d9	Banana			
13595002e44f	DJ Tek			
135a10323de3	Jean Montignies			
135aba5c2bbc	Tradd			
135bc0758602	Krister Fundin			
135bc8c2facf	James			
135bff3e0eaf	Lutra			
135c98540b92	R 24			
135ca229e165	Brad Harrison			
135d1d78e10f	Vanapoo			
135d26dbd25c	Keith Tinman			
135ed0e68623	Interphace			
135f173b4b35	Dr. Acid			
135f67b00775	BelGarion~Decker			
135faef22de0	Dirty Harry			
13600034e5b3	Melcom			
136073070cf7	Entact			
136080b09e69	Sniper			
13611a6b3760	Highfly			
13618a987900	SML			
1361d5c0d391	Thomas Thurman			
13624b0b9e16	Syntex			
136397801792	Quad			
1363b55605c2	Mice			
1363c0cb4668	Doh			
1363e39b1372	Xerxes			
1364606ae95c	Decibel			
1364d31fddde	Protas			
1364f83b286a	The Hooligan			
13664a8d261b	Zixaq			
1366cdeac532	RM			
1366efd18aec	DJ Ail			
13676add3a26	Psycho			
136890fbe548	Jazz (NL)			
1368ad39535d	Ironsurfer			
1369621d7e57	Avenger			
1369ac38f14e	Qen			
1369cb18c711	Lonnie Taylor			
1369ddc817f2	4-Mat			
136a458f02d8	Dexter (UK)			
136aa1f898b9	Deejay Jones			
136af9ea9511	Beldoroon			
136b34c5eb10	Hoffman			
136b4898a711	Mempheria			
136c10753398	Slaze			
136c3f476d7f	Basehead~Hunz			
136d9c36432a	BiTL			
136d9e8a1ad9	The Hardliner			
136da062df4a	Mikmak			
136dd2d08561	Decker			
136ecde07e69	Oracle Soul			
136f0e076c93	Kott-Ingvar			
136f0f7c2020	Syndrome			
136f3525deb8	FBY			
136f47d70c25	Mariusz Bielak			
136f65ade3f7	Naksahtaja			
136fd985f27c	Axl			
1370727b60dc	Cartoon			
137121c99c88	Scott Finney			
1371dbc6919e	Mindscore			
1371e07b7e12	Choche			
137291edcda1	Reed			
1372d03dcfbb	Laxical			
1372daa104fc	Janko Mrsic-Flogel			
1373d1905109	Gryzor			
1374612f4e04	CRim			
1375086d811a	Braintumour			
1375cc7b588e	Simon			
1375f389b59e	Kyrom			
137716aa151a	Subsonic			
13778c3bf8b7	Mortimer Twang			
13780b0995dd	Zadd			
137891d4be34	Kim Sun Myung			
1378b6ffce05	Rob Ediss			
1378fdeac63a	Erekose			
1379654d057c	Jean-Francois Freitas			
137af55a2a20	Curt Cool			
137bcdf537b3	Deepflow			
137be09d0ce9	MrGamer			
137c4ed2ee5f	Utophia			
137c658695e3	Pirate Pete			
137ca2dacc63	Amusic			
137ca3acfd62	Psysal			
137cf7ec881d	Fisher~Sly Spy			
137dbd5614ce	Dawn			
137dbe77fc41	Zabutom			
137e273311cf	Uncle Tom			
137e3e6ab9ca	Brainbug			
137e493029e2	Jonhy Walker			
137e5f9a9075	Stargazer			
137e76bf2cd4	Dune			
137e8d259c51	Mixmaster X			
137ee6099679	Zapper			
137f74eca76e	DJ Mix			
137fe1800a0d	Phoncie			
1380eeb96843	Stimpy			
1381ea2c5ec0	Yip			
1381f722dce4	Tempest			
138200f10719	Siren			
138245735802	Johan Alpmar			
13824796ffb9	Sparklite			
1382601f2595	Darius			
1382ceb8490d	Strobo			
1382f47733c2	Amusic			
13831bf0c895	Shilone			
1383e7d62f98	Riders			
1383fd03ec46	Schmo			
1385e962d7bf	XTD			
13861713d5fb	AceMan			
1386b5bdff5f	Trashcan			
13870178a541	Linky			
13878fce031c	Radix			
138862d0935c	Reed			
138894cbacad	Bzl			
1389294bb84a	Blakkhar			
138957c12f4f	Tanic			
138959fefef0	Challenger			
1389df311fe4	Slaughter			
138a50d447e1	Ramosa			
138b38c4a9f0	Jet			
138bb572bf67	Illusion			
138bbc0e9769	DJ Unique			
138bf1ccd283	Daddy Freddy			
138c067d2a76	Pro-XeX			
138c5eeb6612	Cron			
138c6a16eea4	Joku			
138c77298812	Blasa			
138ccb166029	Mix			
138db320e195	Cube (other)~Sphere			
138e2e53227a	Rubberbrain			
138f87597628	Cytron			
138fb63a739c	Yodelking			
1390163b606c	Kollaps			
13907e60c948	Trip			
139080ff2bec	Psynomix			
139198f06f57	Coyote (other)			
13920ff1ca59	SLL			
1392d25c2dd0	Maf			
139392b7205c	Christian Fruergaard			
13939b74b865	Transformer			
13939dc305b9	Kitsune (AU)			
1394a7403bb4	Blue			
1394fbe390c8	Hotdogger			
13955eb9c4c2	Richard Ede			
13961d993944	Crossy			
13964e234c98	Airwalk			
139656be9afa	Gyu			
13965b458ab5	Latyl			
13967b3283a7	Purgatory			
1396d58f208e	Excalibur			
13970d6d7cab	Juzdie			
13975bc38e04	Bartman			
13976a7201ed	Harvey			
1397bd16b5bb	Daedalus			
1397d1b5d4fe	Einstein			
1397f931da60	Zixaq			
1398cda84abb	Diktaattori			
1398f2e08d57	Mako			
1399208e281d	Firefox			
13994c1c2304	Ray			
139a55b2ab7a	RMS Special			
139b896b7991	Pyratronik			
139ba41f992f	Pro-XeX			
139bc163a7dc	Liam The Lemming			
139c02d9db1d	Maze			
139d10df5659	Genomin			
139d84be67a7	Nitros Oxide			
139d9bf1f8cf	FBY			
139dea2771fe	Vivid			
139df6b76bb3	Deetsay			
139e6c07cc9c	Antibrain			
139eeb199db9	Pepe			
13a0359699c2	Rogue			
13a09340ab52	Sinatra			
13a0c5a9f3a5	Dutch			
13a148070312	Wicked Vampyre			
13a1d615e01c	Dean Evans			
13a242410eda	Jochen Hippel			
13a39453e013	4-Mat			
13a4faa49aba	Maze			
13a50e205f60	Buzzer			
13a52f2be23e	Jochen Hippel			
13a5ec2752d5	Beathawk			
13a69a0e6a18	Entity			
13a6e06e2d55	LynX			
13a76aa19705	Moone			
13a7a7279bc9	Ironsurfer			
13a7ade56fd6	Motion			
13a7eb2e1e86	Skupe			
13a838926b01	Mortimer Twang			
13a8a63bcbab	Boomer			
13a8aca8cb0a	Anaki Rob			
13a8ae85df43	Excelion			
13a8d2ceb5e3	FBY			
13aa0e3c9a10	Genosha			
13aa62900b53	Pascal			
13aaf73dee83	T. P. Kaikkonen			
13ab7a9af2a4	Suds			
13abc3ee816d	Particle			
13ac5b61114e	K. Metaxas			
13ac8248ad3b	ZedFox			
13adfc081280	Cyberio			
13ae3672ac7c	Giger-X			
13ae6be11770	Willbe			
13aee0b3c1c5	Blue Fox			
13af433fa906	DJ Mellow Noise			
13aff88c9a44	Paradise Decay			
13b019eca6ee	Grim			
13b057dc3073	Husanak			
13b0e16f1a24	Denes Nagy			
13b0fd5eb40e	Lowrider			
13b125fd66b8	X-Ceed			
13b18bf25751	Devilock			
13b259a6ad2b	TLR			
13b28ed88c55	Lizardking			
13b3a22c6cd7	Rob			
13b3ee1e47d1	Toejam			
13b43b65750e	Progenitor			
13b464e64307	Jean9			
13b4e5c9f274	Ghetto			
13b5087019fe	Rastaman			
13b51f7f8e26	Homesickalien			
13b5f3287816	Salice			
13b664bb3c31	Goa-Trancer			
13b683cfd350	Phonex			
13b6aabc3af7	Funky Fish			
13b6df72bcc9	Hawk (SE)			
13b70a1be53c	Kyzer			
13b874a0b00f	Entact			
13b8ebb4d7f6	Beeper			
13b924237017	Blaizer			
13b9a147c684	Lorys			
13b9cb43bce5	State Of Mind			
13ba05e87760	Haggeman			
13ba79aee108	Omega			
13bb07aee342	KTN			
13bb4f9b6c8a	Flite			
13bb5244853d	Skope			
13bb60537ad1	Rize			
13bc99be2fb3	Karlos			
13bcc2a398b9	GDream			
13bcc487bbd9	Ancient Eden			
13bce236f06f	Condore			
13bdf679145d	Xeron			
13be2244f4b4	Rush			
13beecc41fa6	Skaven			
13bf259342a9	The Hardliner			
13bf33a8d310	Vhiiula			
13bf3553058b	Jazz			
13bfedb9d47b	Gonzo			
13c0bf57f5c2	Tonza			
13c145a4dc25	Tellus			
13c179b7268b	Ben-Jam			
13c23d8039a6	Demmas			
13c31dd9712d	Turin			
13c333fc188c	Cosmiq			
13c3b2b559b2	Steve Turner			
13c4204b852c	Lakeee			
13c462bb0c2b	Virgill			
13c510339288	Paula			
13c59e91726f	Nula			
13c5f2dab3ae	Extrem			
13c607244bf3	Kyzer			
13c7c809f829	Betho			
13c80966e19a	Ganja			
13c879dd52bc	Juzdie			
13c8d604bd68	Hoffman			
13c8dc62aee4	4T			
13c9c11e11cf	Karl Lihagen			
13c9c7933446	Heatbeat			
13ca0d6c9900	Boo			
13cafa268c0e	Omar			
13cafdd8615b	Chris			
13cb23e28eaa	Kollaps			
13cd0d33cc29	Phantom Lord			
13cd2c54bc95	Hotman			
13cd83878b14	Aquafresh			
13cd8699fe83	Nebula			
13cf46837fcb	BC			
13cf9772a562	Blue Silence			
13cfa0253ac9	Lucifer			
13d015aafcab	Hifi			
13d0205ed1fd	SLL			
13d06b3653d9	Blakkhar			
13d07d1355ff	Klim			
13d0ad8262a5	Clawz			
13d0fc4ddb06	Slightly Magic			
13d15ee2f8e7	Deejay Jones			
13d18b81d7c3	Substance			
13d24f3cfb06	Cooth			
13d25459746c	Hotman			
13d2900e954b	Diktaattori			
13d2bc38d904	Charles Deenen			
13d2f41b8fd2	D. Jack			
13d4a15b6e1d	Fajser			
13d4b601ff03	Kurma			
13d4bafc4df7	FoM			
13d4ef5ab941	Deejay Jones			
13d4fc624327	Alcorhythm			
13d564d84d28	Cag			
13d5688db47a	Broom			
